lake,datetime,temp_c,wind_kph,wind_dir,humidity,cloud,uv,precip_mm,condition,pressure_mb,dew_point_c,feelslike_c,gust_kph,is_day,will_it_rain,will_it_snow,vis_km,estimated_water_temp_c,estimated_wave_height_m,paddle_score,skill_level,season,season_intensity,hemisphere,climate_zone,region,regional_pattern,latitude,longitude,month,day_of_year,lake_region,lake_type,base_lake_name
West Lake,2020-03-04 23:00,7.9,13.0,ENE,58,61,0.0,0.0,Cloudy,1029.0,0.1,5.7,18.2,0,0,0,10.0,2.9,0.03474177516856405,2.0,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,64,China,Lake,West Lake
West Lake,2020-03-05 00:00,7.6,11.9,ENE,56,49,0.0,0.0,Partly cloudy,1030.0,-0.5,5.4,20.5,0,0,0,10.0,2.6,0.031244698362403196,2.0,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 01:00,7.2,11.0,ENE,58,48,0.0,0.0,Partly cloudy,1030.0,-0.5,5.1,15.5,0,0,0,10.0,2.2,0.02843093908515833,2.0,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 02:00,6.9,10.2,ENE,59,48,0.0,0.0,Partly cloudy,1029.0,-0.6,4.9,14.4,0,0,0,10.0,1.9,0.025968100829311485,2.0,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 03:00,5.1,9.4,ENE,60,47,0.0,0.0,Partly cloudy,1029.0,0.4,2.9,13.3,0,0,0,10.0,0.1,0.02354362907769575,2.0,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 04:00,4.7,9.0,ENE,61,42,0.0,0.0,Partly cloudy,1029.0,0.4,2.6,12.6,0,0,0,10.0,-0.3,0.022346576264381177,2.0,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 05:00,3.6,8.6,ENE,62,37,0.0,0.0,Partly cloudy,1029.0,0.8,1.3,11.9,0,0,0,10.0,-1.4,0.02116011989643321,2.0,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 06:00,3.3,8.3,ENE,63,32,0.0,0.0,Partly cloudy,1029.0,0.7,1.1,11.2,0,0,0,10.0,-1.7,0.0202774665430942,2.0,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 07:00,5.0,9.0,ENE,60,22,0.0,0.0,Sunny,1029.0,0.9,2.8,11.5,1,0,0,10.0,-0.0,0.022346576264381177,2.0,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 08:00,6.9,9.7,ENE,58,12,0.1,0.0,Sunny,1030.0,1.4,4.9,11.9,1,0,0,10.0,1.9,0.02444815350636487,2.0,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 09:00,9.0,10.4,ENE,55,2,0.8,0.0,Sunny,1030.0,0.4,7.4,18.0,1,0,0,10.0,4.0,0.026580306823679734,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 10:00,9.8,11.6,ENE,52,1,2.5,0.0,Sunny,1029.0,0.3,8.1,21.0,1,0,0,10.0,4.8,0.030301879702597973,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 11:00,10.5,12.8,E,49,1,4.4,0.0,Sunny,1028.0,0.3,8.8,22.2,1,0,0,10.0,5.5,0.03410137937518072,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 12:00,11.3,14.0,E,46,0,5.3,0.0,Sunny,1028.0,0.2,9.6,23.0,1,0,0,10.0,6.3,0.037972887748822556,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 13:00,11.5,14.3,E,46,0,4.9,0.0,Sunny,1027.0,0.4,9.9,23.2,1,0,0,10.0,6.5,0.03895141397485473,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 14:00,11.7,14.5,E,46,0,3.2,0.0,Sunny,1026.0,0.6,10.1,23.2,1,0,0,10.0,6.7,0.039606054918623915,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 15:00,11.9,14.8,E,47,0,1.4,0.0,Sunny,1025.0,0.8,10.3,22.1,1,0,0,10.0,6.9,0.04059140100097657,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 16:00,11.2,14.6,E,49,2,0.2,0.0,Sunny,1025.0,0.9,9.5,22.1,1,0,0,10.0,6.2,0.03993405480299043,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 17:00,10.6,14.5,E,52,5,0.0,0.0,Sunny,1024.0,1.0,8.7,22.0,1,0,0,10.0,5.6,0.039606054918623915,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 18:00,8.8,14.4,E,54,7,0.0,0.0,Sunny,1024.0,1.0,6.5,17.3,1,0,0,10.0,3.8,0.03927850713924829,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 19:00,8.0,12.6,E,56,13,0.0,0.0,Clear,1024.0,1.3,5.8,20.1,0,0,0,10.0,3.0,0.03346298176803912,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 20:00,7.6,10.8,E,59,18,0.0,0.0,Clear,1024.0,1.3,5.6,19.5,0,0,0,10.0,2.6,0.027811761039353965,2.0,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 21:00,6.9,9.0,E,61,24,0.0,0.0,Clear,1024.0,1.1,5.1,18.5,0,0,0,10.0,1.9,0.022346576264381177,2.0,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 22:00,6.6,7.9,ESE,62,18,0.0,0.0,Clear,1024.0,1.1,5.1,17.2,0,0,0,10.0,1.6,0.019110519461981165,2.0,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-05 23:00,6.4,6.8,ESE,64,13,0.0,0.0,Clear,1024.0,1.3,5.0,15.1,0,0,0,10.0,1.4,0.015963594147242223,2.0,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,65,China,Lake,West Lake
West Lake,2020-03-06 00:00,6.1,5.8,ESE,65,8,0.0,0.0,Clear,1023.0,1.6,5.1,12.2,0,0,0,10.0,1.1,0.013189659222014028,2.0,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 01:00,4.6,5.0,SE,66,9,0.0,0.0,Clear,1023.0,1.5,3.7,10.8,0,0,0,10.0,-0.4,0.01103783729168972,2.0,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 02:00,4.2,4.3,SSE,68,10,0.0,0.0,Clear,1022.0,1.5,3.5,5.4,0,0,0,10.0,-0.8,0.009210477147626728,1.5,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 03:00,4.3,3.6,SSE,69,12,0.0,0.0,Clear,1022.0,1.6,4.0,8.6,0,0,0,10.0,-0.7,0.007441885497344448,1.5,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 04:00,4.2,4.1,SSE,70,18,0.0,0.0,Clear,1021.0,1.7,3.6,5.0,0,0,0,10.0,-0.8,0.00869882533603438,1.5,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 05:00,3.9,4.6,S,71,25,0.0,0.0,Clear,1021.0,1.6,3.1,5.8,0,0,0,10.0,-1.1,0.009986869632338545,1.5,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 06:00,5.1,5.0,S,72,31,0.0,0.0,Partly cloudy,1021.0,2.0,4.2,6.5,0,0,0,10.0,0.1,0.01103783729168972,2.0,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 07:00,5.8,5.4,S,70,36,0.0,0.0,Partly cloudy,1021.0,2.4,4.9,6.7,1,0,0,10.0,0.8,0.012105772119533401,2.0,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 08:00,7.5,5.8,S,68,41,0.1,0.0,Partly cloudy,1021.0,3.1,6.7,7.0,1,0,0,10.0,2.5,0.013189659222014028,2.0,Expert Only,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 09:00,9.4,6.1,SSE,66,47,0.8,0.0,Partly cloudy,1021.0,3.4,8.8,12.2,1,0,0,10.0,4.4,0.014012505132255281,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 10:00,10.7,6.2,SSE,64,53,2.1,0.0,Partly cloudy,1020.0,4.0,10.2,13.4,1,0,0,10.0,5.7,0.01428861090468454,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 11:00,11.9,6.4,SSE,61,59,3.1,0.0,Partly cloudy,1019.0,4.7,11.6,17.9,1,0,0,10.0,6.9,0.014843487512119205,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 12:00,13.2,6.5,SSE,59,65,3.1,0.0,Cloudy,1019.0,5.3,13.1,14.8,1,0,0,10.0,8.2,0.015122235971450368,3.5,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 13:00,13.7,6.2,SSE,59,77,1.8,0.0,Cloudy,1018.0,5.9,13.7,18.8,1,0,0,10.0,8.7,0.01428861090468454,3.5,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 14:00,15.4,6.0,SSE,60,88,0.7,0.0,Overcast,1017.0,7.3,15.4,18.8,1,0,0,10.0,10.4,0.013737303178610452,4.0,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 15:00,15.9,5.8,SSE,60,100,0.2,0.0,Overcast,1016.0,7.7,15.9,17.6,1,0,0,10.0,10.9,0.013189659222014028,4.0,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 16:00,15.4,5.0,SSE,64,100,0.0,0.0,Overcast,1016.0,8.0,15.4,15.3,1,0,0,10.0,10.4,0.01103783729168972,4.0,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 17:00,13.8,8.5,SSE,67,100,0.0,0.4,Patchy rain possible,1016.0,7.7,13.4,13.4,1,1,0,10.0,8.8,0.020865206802338786,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 18:00,13.3,3.6,S,71,100,0.0,0.6,Moderate rain at times,1016.0,8.1,13.9,13.1,1,1,0,10.0,8.3,0.007441885497344448,2.5,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 19:00,13.0,3.1,S,74,98,0.0,0.4,Patchy rain possible,1016.0,8.3,13.7,15.2,0,1,0,10.0,8.0,0.006219479135896134,2.5,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 20:00,12.6,2.6,SSW,76,95,0.0,0.9,Moderate rain at times,1016.0,8.6,12.6,16.1,0,1,0,10.0,7.6,0.005036026424447594,2.5,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 21:00,12.3,2.2,SSW,79,93,0.0,0.2,Patchy rain possible,1017.0,8.8,12.3,8.5,0,1,0,10.0,7.3,0.004121233293636421,2.5,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 22:00,12.3,2.2,SW,81,90,0.0,0.1,Patchy rain possible,1016.0,9.2,12.3,9.6,0,1,0,7.3,7.3,0.004121233293636421,2.5,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-06 23:00,12.4,2.2,SW,83,88,0.0,0.0,Overcast,1016.0,9.5,12.4,9.1,0,0,0,4.7,7.4,0.004121233293636421,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,66,China,Lake,West Lake
West Lake,2020-03-07 00:00,12.4,2.2,WSW,85,86,0.0,0.0,Overcast,1016.0,9.9,12.4,7.2,0,0,0,2.0,7.4,0.004121233293636421,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 01:00,10.9,2.5,WSW,85,83,0.0,0.0,Cloudy,1015.0,9.5,10.9,8.0,0,0,0,2.9,5.9,0.0048044977359257245,2.5,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 02:00,10.7,2.9,SW,86,80,0.0,0.0,Cloudy,1015.0,9.4,10.7,8.2,0,0,0,3.8,5.7,0.005741132632704116,2.5,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 03:00,10.9,3.2,SW,87,78,0.0,0.0,Cloudy,1015.0,9.6,11.3,4.7,0,0,0,4.7,5.9,0.006461003207477179,2.5,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 04:00,11.0,3.1,W,87,81,0.0,0.0,Cloudy,1015.0,9.6,11.5,4.6,0,0,0,6.5,6.0,0.006219479135896134,2.5,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 05:00,12.1,3.0,WNW,88,84,0.0,0.0,Cloudy,1015.0,10.2,12.1,4.4,0,0,0,8.2,7.1,0.005979508510154483,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 06:00,12.0,2.9,NNW,88,87,0.0,0.0,Overcast,1015.0,10.2,12.0,4.3,0,0,0,10.0,7.0,0.005741132632704116,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 07:00,11.7,2.8,WNW,85,89,0.0,0.0,Overcast,1016.0,9.9,11.7,4.0,1,0,0,10.0,6.7,0.0055043953622924986,2.5,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 08:00,12.5,2.6,WSW,82,92,0.0,0.0,Overcast,1016.0,10.4,12.5,7.4,1,0,0,10.0,7.5,0.005036026424447594,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 09:00,13.5,2.5,SW,79,95,0.1,0.0,Overcast,1017.0,10.7,13.5,8.1,1,0,0,10.0,8.5,0.0048044977359257245,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 10:00,14.6,2.4,SSE,74,93,0.5,0.0,Overcast,1016.0,10.9,14.6,13.4,1,0,0,10.0,9.6,0.004574814328961631,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 11:00,16.1,2.3,ENE,69,91,0.9,0.0,Overcast,1016.0,11.1,16.1,15.3,1,0,0,10.0,11.1,0.004347037491998639,3.5,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 12:00,17.2,2.2,N,64,89,1.1,0.0,Overcast,1016.0,11.4,17.2,15.3,1,0,0,10.0,12.2,0.004121233293636421,3.5,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 13:00,17.8,2.6,NNE,64,92,0.9,0.0,Overcast,1015.0,11.6,17.8,14.9,1,0,0,10.0,12.8,0.005036026424447594,3.5,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 14:00,18.1,3.1,NNE,64,95,0.5,0.0,Overcast,1014.0,11.7,18.1,14.9,1,0,0,10.0,13.1,0.006219479135896134,4.0,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 15:00,18.0,3.6,NNE,64,98,0.2,0.0,Overcast,1014.0,11.6,18.0,14.5,1,0,0,10.0,13.0,0.007441885497344448,4.0,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 16:00,17.7,5.3,NE,66,95,0.0,0.0,Overcast,1014.0,11.6,17.7,12.5,1,0,0,10.0,12.7,0.011837255622108288,4.0,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 17:00,17.1,7.0,NE,69,91,0.0,0.0,Overcast,1014.0,11.8,17.1,9.2,1,0,0,10.0,12.1,0.016528659409858985,4.0,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 18:00,16.4,8.6,ENE,72,87,0.0,0.0,Overcast,1014.0,11.7,16.4,11.5,1,0,0,10.0,11.4,0.02116011989643321,4.0,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 19:00,15.7,8.9,ENE,73,77,0.0,0.0,Cloudy,1015.0,11.3,15.7,12.1,0,0,0,10.0,10.7,0.022048953960433534,4.0,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 20:00,13.6,9.1,ENE,74,67,0.0,0.0,Cloudy,1015.0,10.4,13.0,12.7,0,0,0,10.0,8.6,0.022644860698916653,3.5,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 21:00,12.8,9.4,ENE,76,57,0.0,0.0,Partly cloudy,1016.0,10.0,12.0,13.3,0,0,0,10.0,7.8,0.02354362907769575,3.5,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 22:00,12.6,9.8,ENE,78,48,0.0,0.0,Partly cloudy,1016.0,9.9,11.8,14.0,0,0,0,10.0,7.6,0.024750915842255347,3.5,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-07 23:00,12.3,10.3,ENE,81,39,0.0,0.0,Partly cloudy,1016.0,9.7,11.3,14.8,0,0,0,10.0,7.3,0.026273906635011023,3.5,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,67,China,Lake,West Lake
West Lake,2020-03-08 00:00,11.3,10.8,E,84,30,0.0,0.0,Partly cloudy,1017.0,9.4,10.1,15.5,0,0,0,10.0,6.3,0.027811761039353965,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 01:00,11.0,10.4,ENE,85,33,0.0,0.0,Partly cloudy,1016.0,9.3,9.7,14.9,0,0,0,10.0,6.0,0.026580306823679734,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 02:00,10.7,10.1,ENE,85,36,0.0,0.0,Partly cloudy,1016.0,9.2,9.4,14.3,0,0,0,10.0,5.7,0.025662894063989257,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 03:00,10.3,9.7,ENE,86,39,0.0,0.0,Partly cloudy,1016.0,8.8,9.0,13.7,0,0,0,10.0,5.3,0.02444815350636487,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 04:00,10.0,10.0,ENE,86,46,0.0,0.0,Partly cloudy,1016.0,8.5,8.6,13.8,0,0,0,10.0,5.0,0.025358291079377815,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 05:00,9.9,10.2,ENE,86,53,0.0,0.0,Partly cloudy,1015.0,8.4,8.5,13.9,0,0,0,10.0,4.9,0.025968100829311485,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 06:00,10.0,10.4,ENE,87,60,0.0,0.0,Cloudy,1015.0,8.5,8.5,14.0,0,0,0,10.0,5.0,0.026580306823679734,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 07:00,10.5,11.2,ENE,85,73,0.0,0.0,Cloudy,1015.0,8.7,9.1,14.6,1,0,0,10.0,5.5,0.029052372898266333,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 08:00,12.1,11.9,ENE,82,87,0.0,0.0,Overcast,1016.0,9.1,10.8,20.2,1,0,0,10.0,7.1,0.031244698362403196,3.5,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 09:00,12.5,12.6,E,80,100,0.1,0.0,Overcast,1016.0,9.2,11.3,22.5,1,0,0,10.0,7.5,0.03346298176803912,3.5,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 10:00,12.9,12.5,E,79,100,0.4,0.0,Overcast,1015.0,9.4,11.8,23.5,1,0,0,9.1,7.9,0.033144540173399864,3.5,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 11:00,13.4,12.4,E,78,100,0.7,0.0,Overcast,1015.0,9.5,12.4,26.4,1,0,0,8.2,8.4,0.03282660768280765,3.5,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 12:00,13.8,12.2,E,77,100,0.8,0.0,Overcast,1014.0,9.7,12.9,26.9,1,0,0,7.3,8.8,0.03219228318961831,3.5,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 13:00,15.2,12.2,E,79,100,0.8,0.0,Overcast,1014.0,9.9,15.2,23.6,1,0,0,6.4,10.2,0.03219228318961831,4.0,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 14:00,15.5,12.2,E,81,100,0.5,0.0,Overcast,1013.0,10.5,15.5,28.5,1,0,0,5.6,10.5,0.03219228318961831,4.0,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 15:00,14.4,12.2,E,84,100,0.2,0.0,Overcast,1012.0,10.8,13.6,28.0,1,0,0,4.7,9.4,0.03219228318961831,3.5,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 16:00,14.3,11.6,E,85,100,0.0,0.1,Patchy rain possible,1012.0,11.1,13.6,22.6,1,1,0,6.5,9.3,0.030301879702597973,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 17:00,14.1,11.0,E,87,99,0.0,0.0,Overcast,1012.0,11.2,13.4,21.3,1,0,0,8.2,9.1,0.02843093908515833,3.5,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 18:00,13.0,10.4,E,88,99,0.0,0.0,Overcast,1012.0,11.1,12.2,24.3,1,0,0,10.0,8.0,0.026580306823679734,3.5,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 19:00,12.9,9.0,E,89,96,0.0,0.0,Overcast,1012.0,11.2,12.3,19.5,0,0,0,10.0,7.9,0.022346576264381177,3.5,Intermediate,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 20:00,12.9,7.6,E,90,94,0.0,0.1,Patchy rain possible,1012.0,11.3,12.5,18.1,0,1,0,10.0,7.9,0.018243001481156446,3.0,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 21:00,12.8,10.6,ESE,91,92,0.0,1.1,Heavy rain at times,1012.0,11.4,11.9,22.4,0,1,0,10.0,7.8,0.027194872121590392,2.5,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 22:00,13.1,5.6,ESE,89,82,0.0,1.3,Heavy rain at times,1012.0,11.4,13.1,21.3,0,1,0,10.0,8.1,0.012645779795837402,2.5,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
West Lake,2020-03-08 23:00,13.4,5.2,SE,88,72,0.0,2.3,Moderate or heavy rain shower,1012.0,11.3,13.6,17.6,0,1,0,10.0,8.4,0.011569750538969102,2.5,Advanced,spring,early,northern,subtropical,South_Asia,monsoon,30.25,120.15,3,68,China,Lake,West Lake
